MetaTest/Average/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,Average/NearObject,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/EpisodeMeanInPlaceReward,Average/SuccessRate,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/NearObject,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/MaxReward,Average/StdReturn,GaussianMLPPolicy/KLAfter,pick-place-v2/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/MinReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/MinReturn,Average/GraspSuccessRate,Average/EpisodeMeanMinInPlaceReward,LinearFeatureBaseline/ExplainedVariance,LinearFeatureBaselineConstraints/ExplainedVariance,pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,Average/MinReturn,Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/Average/MinReward,pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/MinReturn,GaussianMLPPolicy/LossAfter,MetaTest/pick-place-v2/StdReturn,GaussianMLPPolicy/KLBefore,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/SuccessRate,MetaTest/Average/MinReturn,MetaTest/Average/GraspSuccessRate,MetaTest/Average/AverageReturn,Average/EpisodeMeanInPlaceReward,Average/Constraint,TotalEnvSteps,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/SuccessRate,Average/Iteration,pick-place-v2/Iteration,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/MaxReward,Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,GaussianMLPPolicy/StandardDeviation,Iteration,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/Constraint,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/AverageDiscountedReturn,GaussianMLPPolicy/lagrangian,Average/MaxReturn,pick-place-v2/StdReturn,GaussianMLPPolicy/LossBefore,pick-place-v2/MaxReturn,GaussianMLPPolicy/Entropy,MetaTest/pick-place-v2/Constraint,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/TerminationRate,pick-place-v2/NearObject,Average/MaxReward,pick-place-v2/NumEpisodes,MetaTest/Average/Constraint,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/NearObject,Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/MinReward,MetaTest/Average/TerminationRate,MetaTest/pick-place-v2/Iteration,Average/AverageReturn,pick-place-v2/GraspSuccessRate,MetaTest/Average/Iteration,MetaTest/Average/MaxReturn,GaussianMLPPolicy/dLoss,Average/NumEpisodes,Average/MinReward,pick-place-v2/EpisodeMeanMaxGraspReward
0.15211284296939012,0.04080247436286647,0.006267794265941223,0.0040806924473418766,0.04732348221799217,0.244,0.15342667546707167,0.14145551055348327,0.0,16.06081907327443,0.35,14.411351907150632,0.31646415926409566,16.06081907327443,0.17734622993765967,3.2505756372706194,0.007098959758877754,2.9581190919089284,0.31646415926409566,0.1403929387645273,3.218338028670401e-11,0.1403929387645273,5.376722193921467,0.0,0.13292228445133722,0.7952884749669388,0.2939312566495357,0.04080247436286647,0.0,0.13134990532566557,5.376722193921467,2.9581190919089284,3.2786705353122705,0.0,8.062234768581882e-09,0.13292228445133722,0.0,6.828917965324646,0.015938878059387207,3.2786705353122705,0.0,1.7641235746298987,0.0,6.828917965324646,0.0,16.06081907327443,0.14145551055348327,0.00021600000000000002,7250000,100,0.0,28,28,23.526976261601177,1.7641235746298987,0.15342667546707167,0.0040806924473418766,0.9685118794441223,28,0.006267794265941223,0.15211284296939012,0.00021600000000000002,0.0,16.06081907327443,2.964319944381714,25.64462771459746,3.2505756372706194,0.0166553296148777,25.64462771459746,5.379889011383057,0.00082,0.04732348221799217,0.13134990532566557,0.0,0.244,0.17734622993765967,250,0.00082,100,0.35,0.2665381021726896,8.062234768581882e-09,0.0,28,14.411351907150632,0.0,28,23.526976261601177,0.0007164515554904938,250,3.218338028670401e-11,0.2665381021726896
0.1696143895345409,0.04968650539287281,0.0058357683145135895,0.007083981541791416,0.04658437480791557,0.396,0.1590194990987232,0.14475183736438912,0.0,15.79575794035905,0.31,16.420537413947837,0.2816458052538084,15.795757940359044,2.3284374563925256,4.063923965137812,0.006742287427186966,3.3620687461241228,0.2816458052538084,0.1535561411671395,1.0642895438259707e-10,0.1535561411671395,5.306573123627871,0.0,0.13348260765883818,0.8098890670693335,0.3679130710444164,0.04968650539287281,0.0,0.14219496861591718,5.306573123627871,3.3620687461241228,4.058205753178049,0.0,8.190093002982686e-10,0.13348260765883818,0.0,4.89820609826264,0.06253180652856827,4.058205753178049,0.0,0.1453826562696281,0.0,4.89820609826264,0.0,15.79575794035905,0.14475183736438912,0.0007120000000000001,7500000,100,0.0,29,29,25.83514090727952,0.1453826562696281,0.1590194990987232,0.007083981541791416,0.9732964038848877,29,0.0058357683145135895,0.1696143895345409,0.0007120000000000001,0.0,15.795757940359044,2.875455141067505,29.02120469824151,4.063923965137812,0.06357356905937195,29.02120469824151,5.379302978515625,0.0005200000000000001,0.04658437480791557,0.14219496861591718,0.0,0.396,2.3284374563925256,250,0.0005200000000000001,100,0.31,0.32711009288437404,8.190093002982686e-10,0.0,29,16.420537413947837,0.0,29,25.83514090727952,0.0010417625308036804,250,1.0642895438259707e-10,0.32711009288437404
0.14944723899498424,0.04781407379036801,0.0075440561573643025,0.006643256386403894,0.05857735240241317,0.356,0.15727123115661956,0.1412537162883374,0.0,17.977973983480066,0.4,15.544976083486297,0.36062367455647776,17.977973983480066,1.879528740969079,4.812955023309571,0.006507260724902153,3.282554858526728,0.36062367455647776,0.14139682118431618,8.765616462581602e-11,0.14139682118431618,2.747378113775437,0.0,0.12717579621488426,0.8171689357970089,0.3085903008750911,0.04781407379036801,0.0,0.1357489681627022,2.747378113775437,3.282554858526728,4.2438430022342715,0.0,2.0023208313298545e-09,0.12717579621488426,0.0,10.024627149163106,0.04473504051566124,4.2438430022342715,0.0,1.9217490321435653,0.0,10.024627149163106,0.0,17.977973983480066,0.1412537162883374,0.000472,7750000,100,0.0,30,30,30.505422100291028,1.9217490321435653,0.15727123115661956,0.006643256386403894,0.9769412875175476,30,0.0075440561573643025,0.14944723899498424,0.000472,0.0,17.977973983480066,2.7862539291381836,33.96060390487492,4.812955023309571,0.04542668163776398,33.96060390487492,5.396212100982666,0.0,0.05857735240241317,0.1357489681627022,0.0,0.356,1.879528740969079,250,0.0,100,0.4,0.3133691713425463,2.0023208313298545e-09,0.0,30,15.544976083486297,0.0,30,30.505422100291028,0.0006916411221027374,250,8.765616462581602e-11,0.3133691713425463
0.16421522319566711,0.04938592259698737,0.004620721554993551,0.007597625894455175,0.048628787262620196,0.244,0.15021407798581138,0.1438555159332731,0.0,16.432037093437167,0.32,16.915290559804582,0.30968838952481764,16.432037093437167,0.15894993983263897,3.3576886018058962,0.007155208382755518,3.2818512709205425,0.30968838952481764,0.14907105132843854,7.0051116409755874e-09,0.14907105132843854,5.655336883133258,0.0,0.13883858937193913,0.8297981445345826,0.25517626676650595,0.04938592259698737,0.0,0.13591914062853092,5.655336883133258,3.2818512709205425,4.507216205488826,0.0,2.502706530762638e-09,0.13883858937193913,0.0,4.22473242172413,0.024173960089683533,4.507216205488826,0.0,1.6934565659923402,0.0,4.22473242172413,0.0,16.432037093437167,0.1438555159332731,0.00030400000000000007,8000000,100,0.0,31,31,26.741344853307616,1.6934565659923402,0.15021407798581138,0.007597625894455175,0.9661189317703247,31,0.004620721554993551,0.16421522319566711,0.00030400000000000007,0.0,16.432037093437167,2.690967559814453,26.840456802466928,3.3576886018058962,0.025133507326245308,26.840456802466928,5.361582279205322,0.00028000000000000003,0.048628787262620196,0.13591914062853092,0.0,0.244,0.15894993983263897,250,0.00028000000000000003,100,0.32,0.2774656171838428,2.502706530762638e-09,0.0,31,16.915290559804582,0.0,31,26.741344853307616,0.0009595472365617752,250,7.0051116409755874e-09,0.2774656171838428
0.15257329567241923,0.05350035112101733,0.009537087522020902,0.006375246310543968,0.05963824771879626,0.396,0.15399007801946465,0.1408526944897127,0.0,18.88632906689744,0.4,17.107923497106334,0.3493320088300686,18.88632906689744,2.02993202204646,4.785187459558951,0.006666400004178286,3.475481459604774,0.3493320088300686,0.14392676819327024,8.069508855365476e-10,0.14392676819327024,5.333265648142604,0.0,0.12986203099607166,0.8306801661564942,0.48886195118021636,0.05350035112101733,0.0,0.13713054375393663,5.333265648142604,3.475481459604774,3.8123317262998935,0.0,1.010743631316134e-09,0.12986203099607166,0.0,8.478612997507955,0.01651700772345066,3.8123317262998935,0.0,0.15751160974315892,0.0,8.478612997507955,0.0,18.88632906689744,0.1408526944897127,0.00015200000000000004,8250000,100,0.0,32,32,27.052691370080055,0.15751160974315892,0.15399007801946465,0.006375246310543968,0.977502703666687,32,0.009537087522020902,0.15257329567241923,0.00015200000000000004,0.0,18.88632906689744,2.596048593521118,31.240767255007725,4.785187459558951,0.01743026077747345,31.240767255007725,5.39324426651001,0.00032,0.05963824771879626,0.13713054375393663,0.0,0.396,2.02993202204646,250,0.00032,100,0.4,0.3239921709987154,1.010743631316134e-09,0.0,32,17.107923497106334,0.0,32,27.052691370080055,0.000913253054022789,250,8.069508855365476e-10,0.3239921709987154
0.15620610751482158,0.05947240859249984,0.008625640680796447,0.008771327240300802,0.06511057389467687,0.348,0.15121844639731988,0.14316807104244775,0.0,19.090949392032005,0.56,18.875861577127466,0.3951547006839346,19.09094939203201,1.9780896720831314,4.424904045265782,0.006569644436240196,3.6723361559950174,0.3951547006839346,0.14158599673952546,5.783505998744654e-10,0.14158599673952546,3.7547558669588508,0.0,0.13672805395177887,0.8248672701987207,0.40230167470017664,0.05947240859249984,0.0,0.1286329843509723,3.7547558669588508,3.6723361559950174,5.024455704363701,0.0,6.638781667511724e-10,0.13672805395177887,0.0,5.158889507786939,0.020643092691898346,5.024455704363701,0.0,0.15871679812176395,0.0,5.158889507786939,0.0,19.090949392032005,0.14316807104244775,0.00021600000000000002,8500000,100,0.0,33,33,29.29551924429119,0.15871679812176395,0.15121844639731988,0.008771327240300802,0.9665922522544861,33,0.008625640680796447,0.15620610751482158,0.00021600000000000002,0.0,19.09094939203201,2.49594783782959,33.602979460438355,4.424904045265782,0.021584229543805122,33.602979460438355,5.355720520019531,0.00042,0.06511057389467687,0.1286329843509723,0.0,0.348,1.9780896720831314,250,0.00042,100,0.56,0.33195974285601254,6.638781667511724e-10,0.0,33,18.875861577127466,0.0,33,29.29551924429119,0.0009411368519067764,250,5.783505998744654e-10,0.33195974285601254
0.1579079230955614,0.0639243780735058,0.009560116692844584,0.006189860708567185,0.06979767485424894,0.516,0.16191012009685934,0.14392620774859655,0.0,20.361328510125233,0.5,18.717779925151582,0.40357736852894155,20.361328510125233,1.8739732586186673,5.390752188490747,0.006580867804586887,3.8666111406277452,0.40357736852894155,0.14263635749457168,8.752539535935975e-10,0.14263635749457168,4.825123432165953,0.0,0.12820832585226252,0.7976033704256003,0.5228951980233453,0.0639243780735058,0.0,0.127910908478112,4.825123432165953,3.8666111406277452,4.360279895926793,0.0,8.105019946393095e-10,0.12820832585226252,0.0,9.93538858026324,0.04128913953900337,4.360279895926793,0.0,0.20916334644389722,0.0,9.93538858026324,0.0,20.361328510125233,0.14392620774859655,0.0006000000000000001,8750000,100,0.0,34,34,34.548711705806845,0.20916334644389722,0.16191012009685934,0.006189860708567185,0.9836947321891785,34,0.009560116692844584,0.1579079230955614,0.0006000000000000001,0.0,20.361328510125233,2.395456075668335,35.31263009750473,5.390752188490747,0.04225718602538109,35.31263009750473,5.413081169128418,0.00066,0.06979767485424894,0.127910908478112,0.0,0.516,1.8739732586186673,250,0.00066,100,0.5,0.3961084394530645,8.105019946393095e-10,0.0,34,18.717779925151582,0.0,34,34.548711705806845,0.0009680464863777161,250,8.752539535935975e-10,0.3961084394530645
0.1697880763741423,0.06601799407925452,0.007187560806026849,0.007952871930669127,0.07440989848989378,0.38,0.151834958637671,0.1423506301133878,0.0,20.494338825568775,0.71,19.931148532269127,0.4539373152027138,20.49433882556877,1.998658705352947,3.9992385556174312,0.0067644184455275536,3.876558470296378,0.4539373152027138,0.1440345494651337,2.857745285563435e-13,0.1440345494651337,9.20568025966282,0.0,0.13434810276694692,0.7877182086821958,0.5496506530401624,0.06601799407925452,0.0,0.12392579877351918,9.20568025966282,3.876558470296378,5.647680171931724,0.0,2.5470245660972782e-11,0.13434810276694692,0.0,5.378944539080143,0.0261978842318058,5.647680171931724,0.0,1.8930444257887877,0.0,5.378944539080143,0.0,20.494338825568775,0.1423506301133878,0.00037600000000000003,9000000,100,0.0,35,35,33.9030242674676,1.8930444257887877,0.151834958637671,0.007952871930669127,0.9757828712463379,35,0.007187560806026849,0.1697880763741423,0.00037600000000000003,0.0,20.49433882556877,2.29268741607666,35.472335839242284,3.9992385556174312,0.02751428633928299,35.472335839242284,5.384033679962158,0.0005600000000000001,0.07440989848989378,0.12392579877351918,0.0,0.38,1.998658705352947,250,0.0005600000000000001,100,0.71,0.37835011202322744,2.5470245660972782e-11,0.0,35,19.931148532269127,0.0,35,33.9030242674676,0.0013164021074771881,250,2.857745285563435e-13,0.37835011202322744
0.15495683727995982,0.06683931515276538,0.007263575990906193,0.0063694535496054226,0.08087296318335127,0.596,0.1674644450216762,0.1450168850759079,0.0,21.6751390926899,0.61,19.446176091461844,0.4521595505752842,21.675139092689907,2.047471407886342,5.036092122896222,0.009816286154091358,4.050519069372358,0.4521595505752842,0.14183774602737914,2.1524496421753909e-10,0.14183774602737914,5.90738751003079,0.0,0.12722517046186335,0.8114872581669944,0.49476240460910204,0.06683931515276538,0.0,0.1318407059728627,5.90738751003079,4.050519069372358,4.4917951872458035,0.0,4.706338544978822e-09,0.12722517046186335,0.0,10.098939623268063,0.08628636598587036,4.4917951872458035,0.0,1.7508962433550261,0.0,10.098939623268063,0.0,21.6751390926899,0.1450168850759079,0.000992,9250000,100,0.0,36,36,31.511322083761264,1.7508962433550261,0.1674644450216762,0.0063694535496054226,0.9924784302711487,36,0.007263575990906193,0.15495683727995982,0.000992,0.0,21.675139092689907,2.1992743015289307,34.372419020941706,5.036092122896222,0.08781323581933975,34.372419020941706,5.437626361846924,0.00046,0.08087296318335127,0.1318407059728627,0.0,0.596,2.047471407886342,250,0.00046,100,0.61,0.4105470794300757,4.706338544978822e-09,0.0,36,19.446176091461844,0.0,36,31.511322083761264,0.0015268698334693909,250,2.1524496421753909e-10,0.4105470794300757
0.17171594418008496,0.07597561480979906,0.00456313439075376,0.007128291435500644,0.07711728799916058,0.5,0.15681828594747804,0.14138143179226365,0.004,21.235219745639746,0.61,21.540526811594727,0.4519568272734261,21.235219745639746,1.8906993444050182,5.373176751333749,0.006545660551637411,4.365760465620773,0.4519568272734261,0.1423314087907449,6.385228421598167e-10,0.1423314087907449,8.016532132686175,0.008,0.12916456890936667,0.7821485580809994,0.20581943637522804,0.07597561480979906,0.004,0.12039876107944955,8.016532132686175,4.365760465620773,6.282974210586818,0.01,1.0379103444426746e-11,0.12916456890936667,0.0,7.5252975952684045,0.03882205858826637,6.282974210586818,0.0,2.0466394865283304,0.0,7.5252975952684045,0.01,21.235219745639746,0.14138143179226365,0.000536,9500000,100,0.0,37,37,47.36244583795649,2.0466394865283304,0.15681828594747804,0.007128291435500644,0.9940349459648132,37,0.00456313439075376,0.17171594418008496,0.000536,0.0,21.235219745639746,2.103605031967163,46.50653950591345,5.373176751333749,0.040027160197496414,46.50653950591345,5.457475185394287,0.00064,0.07711728799916058,0.12039876107944955,0.0,0.5,1.8906993444050182,250,0.00064,100,0.61,0.40771814474595924,1.0379103444426746e-11,0.0,37,21.540526811594727,0.008,37,47.36244583795649,0.0012051016092300415,250,6.385228421598167e-10,0.40771814474595924
0.17074620458629322,0.075675054227564,0.005039399233244704,0.005555837895283681,0.09474010540757549,0.664,0.16159237637442586,0.13954651174601318,0.0,23.632619214898476,0.77,20.57812920029641,0.5465095727384817,23.632619214898476,2.071235223712501,5.986855043084475,0.006413788069039583,4.408620660829402,0.5465095727384817,0.14249428706712916,3.8612481974099395e-10,0.14249428706712916,7.837670016743242,0.012,0.12139699408520184,0.7815693394288113,0.568826594771918,0.075675054227564,0.0,0.12156391963702211,7.837670016743242,4.408620660829402,6.590696961188078,0.01,5.0705532403540635e-09,0.12139699408520184,0.0,8.701156282461222,0.034437112510204315,6.590696961188078,0.0,2.0576408725696322,0.0,8.701156282461222,0.01,23.632619214898476,0.13954651174601318,0.00039200000000000004,9750000,100,0.0,38,38,50.284128608496935,2.0576408725696322,0.16159237637442586,0.005555837895283681,1.0111221075057983,38,0.005039399233244704,0.17074620458629322,0.00039200000000000004,0.0,23.632619214898476,2.0025012493133545,45.050952010585405,5.986855043084475,0.03572893515229225,45.050952010585405,5.513336181640625,0.0008,0.09474010540757549,0.12156391963702211,0.0,0.664,2.071235223712501,250,0.0008,100,0.77,0.43233099883740744,5.0705532403540635e-09,0.0,38,20.57812920029641,0.012,38,50.284128608496935,0.0012918226420879364,250,3.8612481974099395e-10,0.43233099883740744
0.17206260520740402,0.08015236676398299,0.005407667852255289,0.004588099885190667,0.08991776467513407,0.636,0.16406679305439031,0.1421028345014151,0.0,22.5833162328765,0.74,21.400732957127524,0.5099070723084033,22.5833162328765,2.058239564204603,6.848600573737074,0.006569836288690567,4.684997832546027,0.5099070723084033,0.14147477428431554,2.5397678795560834e-10,0.14147477428431554,7.558856806196456,0.0,0.12247992560881926,0.7913596731664037,0.28640638348723446,0.08015236676398299,0.0,0.11657149574732163,7.558856806196456,4.684997832546027,6.910438091455242,0.01,1.8768438962365666e-10,0.12247992560881926,0.0,8.870307990765337,0.07504276931285858,6.910438091455242,0.0,1.8638537713525603,0.0,8.870307990765337,0.01,22.5833162328765,0.1421028345014151,0.001152,10000000,100,0.0,39,39,50.93226390242096,1.8638537713525603,0.16406679305439031,0.004588099885190667,1.0251449346542358,39,0.005407667852255289,0.17206260520740402,0.001152,0.0,22.5833162328765,1.912074327468872,62.81593856703353,6.848600573737074,0.07615520805120468,62.81593856703353,5.571619987487793,0.0004,0.08991776467513407,0.11657149574732163,0.0,0.636,2.058239564204603,250,0.0004,100,0.74,0.44060308522373054,1.8768438962365666e-10,0.0,39,21.400732957127524,0.0,39,50.93226390242096,0.0011124387383460999,250,2.5397678795560834e-10,0.44060308522373054
0.17248081685541547,0.07825593019086731,0.004135229790002913,0.003589577253994271,0.09337302826284677,0.648,0.17585388932174076,0.14434480386398985,0.0,23.117429785268573,0.74,21.155034800198905,0.5151694722659099,23.117429785268573,2.6080677098122935,8.120177748448718,0.006419329438358545,4.904442537747337,0.5151694722659099,0.14162427344861764,1.5139331474763955e-12,0.14162427344861764,5.183288671030705,0.036,0.11503306242313203,0.6795732683701723,0.2772412203085656,0.07825593019086731,0.0,0.11511661904371748,5.183288671030705,4.904442537747337,8.749722394227552,0.02,4.535776462126037e-09,0.11503306242313203,0.0,8.23880231075896,0.0722540095448494,8.749722394227552,0.0,2.2828474347596064,0.0,8.23880231075896,0.02,23.117429785268573,0.14434480386398985,0.000664,10250000,100,0.0,40,40,79.05099115277518,2.2828474347596064,0.17585388932174076,0.003589577253994271,1.0474520921707153,40,0.004135229790002913,0.17248081685541547,0.000664,0.0,23.117429785268573,1.825463056564331,55.788520703527084,8.120177748448718,0.0740712359547615,55.788520703527084,5.643683910369873,0.00034,0.09337302826284677,0.11511661904371748,0.0,0.648,2.6080677098122935,250,0.00034,100,0.74,0.4619988036017502,4.535776462126037e-09,0.0,40,21.155034800198905,0.036,40,79.05099115277518,0.0018172264099121094,250,1.5139331474763955e-12,0.4619988036017502
0.19224188227145217,0.08538271906266004,0.00253329765354136,0.003374715451372091,0.08659447731106235,0.664,0.16530863338537585,0.1395554278576483,0.0,22.1494052086726,0.79,21.99115033899122,0.5204752215203322,22.1494052086726,2.075278247159113,7.718196948772793,0.0065753273665905,4.819541049387487,0.5204752215203322,0.14791503586902968,1.6167141236437675e-09,0.14791503586902968,6.187863621850767,0.016,0.11646913783434482,0.691162684721426,0.3827634431983732,0.08538271906266004,0.0,0.11707482040547475,6.187863621850767,4.819541049387487,8.040729623949717,0.02,3.70196937347452e-10,0.11646913783434482,0.0,7.650393879587538,0.07767245173454285,8.040729623949717,0.0,2.090555728347208,0.0,7.650393879587538,0.02,22.1494052086726,0.1395554278576483,0.001128,10500000,100,0.0,41,41,45.74492611297132,2.090555728347208,0.16530863338537585,0.003374715451372091,1.0519033670425415,41,0.00253329765354136,0.19224188227145217,0.001128,0.0,22.1494052086726,1.7463114261627197,60.20080184835403,7.718196948772793,0.07888082414865494,60.20080184835403,5.672862529754639,0.0018,0.08659447731106235,0.11707482040547475,0.0,0.664,2.075278247159113,250,0.0018,100,0.79,0.492960544032111,3.70196937347452e-10,0.0,41,21.99115033899122,0.016,41,45.74492611297132,0.001208372414112091,250,1.6167141236437675e-09,0.492960544032111
0.1902426496240926,0.08937661502665589,0.003586446639521901,0.003226441454012212,0.0907657198273184,0.776,0.17627810794472135,0.14211958518343557,0.0,22.683886842475268,0.78,22.5115722252419,0.5705389556100497,22.683886842475264,2.25541406765297,10.379586281508791,0.006519529968500137,5.228485779840461,0.5705389556100497,0.14529177490412323,3.5291617970909454e-10,0.14529177490412323,6.0914619101620495,0.032,0.11341722987531572,0.6040855559899525,0.5109177297160736,0.08937661502665589,0.0,0.10781402217663263,6.0914619101620495,5.228485779840461,11.880403604678987,0.06,2.9641796429490316e-10,0.11341722987531572,0.0,7.166579472510631,0.08560331165790558,11.880403604678987,0.0,2.2119264482651984,0.0,7.166579472510631,0.06,22.683886842475268,0.14211958518343557,0.0012720000000000001,10750000,100,0.0,42,42,81.95546376688527,2.2119264482651984,0.17627810794472135,0.003226441454012212,1.0479848384857178,42,0.003586446639521901,0.1902426496240926,0.0012720000000000001,0.0,22.683886842475264,1.682731032371521,98.94950000720617,10.379586281508791,0.08758401870727539,98.94950000720617,5.6547417640686035,0.00066,0.0907657198273184,0.10781402217663263,0.0,0.776,2.25541406765297,250,0.00066,100,0.78,0.5377712350760793,2.9641796429490316e-10,0.0,42,22.5115722252419,0.032,42,81.95546376688527,0.001980707049369812,250,3.5291617970909454e-10,0.5377712350760793
0.18543316511518473,0.09068697979454976,0.004380598479188712,0.0030446677534724754,0.10525057555854195,0.796,0.17657754337434944,0.13848352205697761,0.0,25.196922461462506,0.88,21.955182401278616,0.6440726677675326,25.1969224614625,2.0819929035713636,9.5796443417644,0.006591543089598417,5.42144424435293,0.6440726677675326,0.1443802511898541,4.954105848634276e-11,0.1443802511898541,5.909118919214767,0.032,0.10593869843200085,0.680199108761649,0.5849851874576447,0.09068697979454976,0.0,0.10771675914084074,5.909118919214767,5.42144424435293,11.565566028198955,0.06,3.065760534016357e-09,0.10593869843200085,0.0,7.323226114239758,0.06506942212581635,11.565566028198955,0.0,2.22515612900102,0.0,7.323226114239758,0.06,25.196922461462506,0.13848352205697761,0.0008960000000000001,11000000,100,0.0,43,43,70.80401270522704,2.22515612900102,0.17657754337434944,0.0030446677534724754,1.050155758857727,43,0.004380598479188712,0.18543316511518473,0.0008960000000000001,0.0,25.1969224614625,1.6327052116394043,76.86558947323759,9.5796443417644,0.06635934859514236,76.86558947323759,5.656674861907959,0.00164,0.10525057555854195,0.10771675914084074,0.0,0.796,2.0819929035713636,250,0.00164,100,0.88,0.542513915202345,3.065760534016357e-09,0.0,43,21.955182401278616,0.032,43,70.80401270522704,0.0012899264693260193,250,4.954105848634276e-11,0.542513915202345
0.18476036442371946,0.0929556265408157,0.004191865248523722,0.003296116677068369,0.09742475555482256,0.832,0.17924843086275438,0.14068304493794648,0.0,24.221770627448883,0.89,22.798423375491073,0.5805197796535067,24.221770627448883,2.731670397760841,11.72427755976385,0.009852751158177853,5.763635101655844,0.5805197796535067,0.1461971428848514,1.0365145658708249e-09,0.1461971428848514,4.143307692923938,0.056,0.10663894121429641,0.6103773496874942,0.46023099826413616,0.0929556265408157,0.0,0.11170751759920958,4.143307692923938,5.763635101655844,13.544323301079174,0.05,3.915994786250286e-10,0.10663894121429641,0.0,9.749471956761735,0.12687326967716217,13.544323301079174,0.0,2.098457307263597,0.0,9.749471956761735,0.05,24.221770627448883,0.14068304493794648,0.0015840000000000001,11250000,100,0.0,44,44,96.6478273546427,2.098457307263597,0.17924843086275438,0.003296116677068369,1.0393985509872437,44,0.004191865248523722,0.18476036442371946,0.0015840000000000001,0.0,24.221770627448883,1.607872486114502,100.47720704425768,11.72427755976385,0.1290322244167328,100.47720704425768,5.602859020233154,0.00166,0.09742475555482256,0.11170751759920958,0.0,0.832,2.731670397760841,250,0.00166,100,0.89,0.577425435644679,3.915994786250286e-10,0.0,44,22.798423375491073,0.056,44,96.6478273546427,0.0021589547395706177,250,1.0365145658708249e-09,0.577425435644679
0.21072216490467038,0.0909447947405774,0.004122939787269084,0.003954680993925189,0.10373112379973523,0.812,0.18292850905426675,0.13970789133946057,0.0,26.29031164391029,0.78,22.661896397284043,0.6313201078306716,26.290311643910286,2.4574691875551866,12.164689613483755,0.009840314276516438,5.805289822423051,0.6313201078306716,0.1516277258776365,6.184901984095675e-14,0.1516277258776365,4.939032778764369,0.056,0.10234568608526999,0.5424308179551132,0.3989001916692272,0.0909447947405774,0.0,0.09955827187319016,4.939032778764369,5.805289822423051,25.57582626276361,0.11,5.0024387569621525e-09,0.10234568608526999,0.0,6.252645240614793,0.11996933072805405,25.57582626276361,0.0,2.4236322760533953,0.0,6.252645240614793,0.11,26.29031164391029,0.13970789133946057,0.001384,11500000,100,0.0,45,45,211.2391497375627,2.4236322760533953,0.18292850905426675,0.003954680993925189,1.0465866327285767,45,0.004122939787269084,0.21072216490467038,0.001384,0.0,26.290311643910286,1.600648045539856,102.9159854399061,12.164689613483755,0.12245427072048187,102.9159854399061,5.639184951782227,0.00136,0.10373112379973523,0.09955827187319016,0.0,0.812,2.4574691875551866,250,0.00136,100,0.78,0.5656337371545795,5.0024387569621525e-09,0.0,45,22.661896397284043,0.056,45,211.2391497375627,0.002484939992427826,250,6.184901984095675e-14,0.5656337371545795
